"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"27.03.2020","1,3977","1,4019","1,4155","1,3920","","-0,28%"
"26.03.2020","1,4016","1,4193","1,4277","1,4008","","-1,23%"
"25.03.2020","1,4190","1,4465","1,4484","1,4177","","-1,86%"
"24.03.2020","1,4459","1,4498","1,4534","1,4373","","-0,26%"
"23.03.2020","1,4496","1,4348","1,4562","1,4335","","0,93%"
"20.03.2020","1,4362","1,4510","1,4538","1,4149","","-1,02%"
"19.03.2020","1,4510","1,4505","1,4669","1,4419","","0,05%"
"18.03.2020","1,4503","1,4201","1,4653","1,4164","","2,14%"
"17.03.2020","1,4199","1,4016","1,4276","1,3960","","1,31%"
"16.03.2020","1,4016","1,3836","1,4019","1,3732","","1,54%"
"13.03.2020","1,3803","1,3926","1,3996","1,3779","","-0,88%"
"12.03.2020","1,3926","1,3777","1,3966","1,3704","","1,09%"
"11.03.2020","1,3776","1,3724","1,3795","1,3679","","0,39%"
"10.03.2020","1,3722","1,3701","1,3798","1,3606","","0,15%"
"09.03.2020","1,3701","1,3462","1,3761","1,3461","","2,07%"
"06.03.2020","1,3423","1,3407","1,3440","1,3377","","0,13%"
"05.03.2020","1,3405","1,3386","1,3440","1,3381","","0,16%"
"04.03.2020","1,3384","1,3384","1,3433","1,3328","","-0,01%"
"03.03.2020","1,3385","1,3326","1,3392","1,3317","","0,47%"
"02.03.2020","1,3322","1,3412","1,3446","1,3314","","-0,55%"
"28.02.2020","1,3396","1,3389","1,3466","1,3376","","0,06%"
"27.02.2020","1,3388","1,3333","1,3396","1,3314","","0,44%"
"26.02.2020","1,3330","1,3280","1,3336","1,3269","","0,40%"
"25.02.2020","1,3277","1,3294","1,3307","1,3265","","-0,11%"
"24.02.2020","1,3292","1,3248","1,3309","1,3234","","0,53%"
"21.02.2020","1,3222","1,3260","1,3269","1,3200","","-0,28%"
"20.02.2020","1,3259","1,3221","1,3270","1,3209","","0,31%"
"19.02.2020","1,3218","1,3262","1,3263","1,3213","","-0,29%"
"18.02.2020","1,3256","1,3233","1,3280","1,3231","","0,17%"
"17.02.2020","1,3234","1,3250","1,3256","1,3224","","-0,14%"
"14.02.2020","1,3252","1,3268","1,3270","1,3233","","-0,11%"
"13.02.2020","1,3267","1,3249","1,3273","1,3238","","0,14%"
"12.02.2020","1,3249","1,3286","1,3297","1,3233","","-0,28%"
"11.02.2020","1,3286","1,3317","1,3321","1,3274","","-0,22%"
"10.02.2020","1,3315","1,3304","1,3331","1,3287","","0,03%"
"07.02.2020","1,3311","1,3284","1,3321","1,3278","","0,20%"
"06.02.2020","1,3284","1,3281","1,3310","1,3267","","0,05%"
"05.02.2020","1,3278","1,3275","1,3305","1,3260","","0,05%"
"04.02.2020","1,3272","1,3286","1,3303","1,3261","","-0,09%"
"03.02.2020","1,3284","1,3238","1,3305","1,3227","","0,37%"
"31.01.2020","1,3235","1,3207","1,3254","1,3193","","0,20%"
"30.01.2020","1,3208","1,3199","1,3227","1,3188","","0,09%"
"29.01.2020","1,3196","1,3155","1,3211","1,3153","","0,31%"
"28.01.2020","1,3155","1,3194","1,3207","1,3152","","-0,28%"
"27.01.2020","1,3192","1,3145","1,3201","1,3145","","0,38%"
"24.01.2020","1,3142","1,3128","1,3154","1,3118","","0,15%"
"23.01.2020","1,3122","1,3133","1,3173","1,3122","","-0,09%"
"22.01.2020","1,3134","1,3067","1,3154","1,3034","","0,51%"
"21.01.2020","1,3067","1,3046","1,3081","1,3042","","0,16%"
"20.01.2020","1,3046","1,3062","1,3074","1,3042","","-0,13%"
"17.01.2020","1,3063","1,3042","1,3076","1,3032","","0,18%"
"16.01.2020","1,3040","1,3039","1,3058","1,3030","","-0,01%"
"15.01.2020","1,3041","1,3062","1,3080","1,3033","","-0,15%"
"14.01.2020","1,3060","1,3056","1,3081","1,3045","","0,03%"
"13.01.2020","1,3056","1,3051","1,3068","1,3032","","0,05%"
