"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"12.11.2024","1,2763","1,2874","1,2874","1,2757","","-0,83%"
"11.11.2024","1,2869","1,2913","1,2926","1,2853","","-0,40%"
"08.11.2024","1,2921","1,2986","1,2989","1,2881","","-0,50%"
"07.11.2024","1,2986","1,2879","1,3009","1,2871","","0,84%"
"06.11.2024","1,2878","1,3041","1,3047","1,2832","","-1,25%"
"05.11.2024","1,3041","1,2956","1,3042","1,2945","","0,65%"
"04.11.2024","1,2957","1,2969","1,2998","1,2931","","0,24%"
"01.11.2024","1,2926","1,2899","1,2980","1,2881","","0,22%"
"31.10.2024","1,2898","1,2962","1,2999","1,2841","","-0,49%"
"30.10.2024","1,2962","1,3015","1,3043","1,2934","","-0,41%"
"29.10.2024","1,3015","1,2972","1,3016","1,2955","","0,34%"
"28.10.2024","1,2971","1,2959","1,3001","1,2936","","0,09%"
"25.10.2024","1,2959","1,2973","1,2998","1,2953","","-0,10%"
"24.10.2024","1,2972","1,2920","1,2987","1,2905","","0,40%"
"23.10.2024","1,2920","1,2983","1,2994","1,2904","","-0,49%"
"22.10.2024","1,2983","1,2980","1,3014","1,2942","","-0,01%"
"21.10.2024","1,2984","1,3038","1,3058","1,2974","","-0,49%"
"18.10.2024","1,3048","1,3010","1,3071","1,3002","","0,29%"
"17.10.2024","1,3010","1,2990","1,3022","1,2971","","0,15%"
"16.10.2024","1,2990","1,3073","1,3077","1,2973","","-0,63%"
"15.10.2024","1,3072","1,3059","1,3102","1,3033","","0,10%"
"14.10.2024","1,3059","1,3060","1,3071","1,3027","","-0,05%"
"11.10.2024","1,3066","1,3058","1,3083","1,3039","","0,06%"
"10.10.2024","1,3058","1,3069","1,3093","1,3019","","-0,09%"
"09.10.2024","1,3070","1,3104","1,3106","1,3052","","-0,26%"
"08.10.2024","1,3104","1,3082","1,3113","1,3061","","0,16%"
"07.10.2024","1,3083","1,3102","1,3134","1,3056","","-0,25%"
"04.10.2024","1,3116","1,3123","1,3174","1,3066","","-0,06%"
"03.10.2024","1,3124","1,3267","1,3274","1,3089","","-1,08%"
"02.10.2024","1,3267","1,3284","1,3305","1,3243","","-0,14%"
"01.10.2024","1,3285","1,3370","1,3389","1,3234","","-0,64%"
"30.09.2024","1,3370","1,3366","1,3422","1,3347","","-0,02%"
"27.09.2024","1,3373","1,3414","1,3427","1,3357","","-0,31%"
"26.09.2024","1,3415","1,3321","1,3434","1,3309","","0,69%"
"25.09.2024","1,3323","1,3412","1,3429","1,3309","","-0,66%"
"24.09.2024","1,3412","1,3345","1,3415","1,3329","","0,49%"
"23.09.2024","1,3346","1,3316","1,3359","1,3245","","0,19%"
"20.09.2024","1,3321","1,3284","1,3340","1,3265","","0,28%"
"19.09.2024","1,3284","1,3211","1,3314","1,3150","","0,54%"
"18.09.2024","1,3212","1,3160","1,3297","1,3153","","0,40%"
"17.09.2024","1,3160","1,3213","1,3229","1,3143","","-0,42%"
"16.09.2024","1,3216","1,3120","1,3218","1,3117","","0,72%"
"13.09.2024","1,3122","1,3124","1,3157","1,3112","","-0,01%"
"12.09.2024","1,3123","1,3043","1,3127","1,3029","","0,61%"
"11.09.2024","1,3043","1,3079","1,3111","1,2999","","-0,28%"
"10.09.2024","1,3079","1,3072","1,3107","1,3046","","0,05%"
"09.09.2024","1,3072","1,3114","1,3143","1,3065","","-0,39%"
"06.09.2024","1,3123","1,3176","1,3238","1,3107","","-0,39%"
"05.09.2024","1,3175","1,3146","1,3185","1,3134","","0,25%"
"04.09.2024","1,3142","1,3112","1,3175","1,3097","","0,24%"
"03.09.2024","1,3111","1,3149","1,3149","1,3084","","-0,29%"
"02.09.2024","1,3149","1,3119","1,3155","1,3117","","0,18%"
"30.08.2024","1,3126","1,3164","1,3199","1,3106","","-0,32%"
"29.08.2024","1,3168","1,3190","1,3227","1,3142","","-0,17%"
"28.08.2024","1,3190","1,3255","1,3262","1,3165","","-0,49%"
"27.08.2024","1,3255","1,3190","1,3266","1,3177","","0,49%"
"26.08.2024","1,3190","1,3210","1,3222","1,3177","","-0,14%"
"23.08.2024","1,3209","1,3089","1,3230","1,3082","","0,92%"
"22.08.2024","1,3088","1,3092","1,3129","1,3073","","-0,03%"
"21.08.2024","1,3092","1,3029","1,3119","1,3008","","0,48%"
"20.08.2024","1,3029","1,2993","1,3052","1,2971","","0,32%"
"19.08.2024","1,2988","1,2933","1,2997","1,2929","","0,34%"
"16.08.2024","1,2944","1,2851","1,2945","1,2849","","0,72%"
"15.08.2024","1,2851","1,2825","1,2871","1,2796","","0,20%"
"14.08.2024","1,2825","1,2861","1,2868","1,2818","","-0,25%"
"13.08.2024","1,2857","1,2764","1,2873","1,2757","","0,73%"
"12.08.2024","1,2764","1,2754","1,2794","1,2744","","0,04%"
"09.08.2024","1,2759","1,2746","1,2773","1,2723","","0,09%"
"08.08.2024","1,2747","1,2690","1,2752","1,2662","","0,44%"
"07.08.2024","1,2691","1,2689","1,2735","1,2678","","0,02%"
"06.08.2024","1,2689","1,2777","1,2803","1,2670","","-0,66%"
"05.08.2024","1,2773","1,2805","1,2817","1,2706","","-0,20%"
"02.08.2024","1,2798","1,2747","1,2839","1,2704","","0,46%"
"01.08.2024","1,2739","1,2856","1,2863","1,2724","","-0,91%"
"31.07.2024","1,2856","1,2834","1,2864","1,2818","","0,17%"
"30.07.2024","1,2834","1,2861","1,2866","1,2817","","-0,19%"
"29.07.2024","1,2859","1,2872","1,2888","1,2803","","-0,10%"
"26.07.2024","1,2872","1,2851","1,2878","1,2847","","0,16%"
"25.07.2024","1,2851","1,2905","1,2915","1,2847","","-0,43%"
"24.07.2024","1,2906","1,2905","1,2937","1,2874","","0,01%"
"23.07.2024","1,2905","1,2931","1,2934","1,2884","","-0,21%"
"22.07.2024","1,2932","1,2908","1,2942","1,2903","","0,10%"
"19.07.2024","1,2919","1,2941","1,2954","1,2898","","-0,17%"
"18.07.2024","1,2941","1,3008","1,3012","1,2937","","-0,52%"
"17.07.2024","1,3008","1,2971","1,3044","1,2963","","0,33%"
"16.07.2024","1,2965","1,2967","1,2979","1,2935","","-0,01%"
"15.07.2024","1,2966","1,2992","1,2994","1,2955","","-0,20%"
"12.07.2024","1,2992","1,2909","1,2993","1,2899","","0,64%"
"11.07.2024","1,2909","1,2847","1,2947","1,2844","","0,50%"
"10.07.2024","1,2845","1,2786","1,2849","1,2780","","0,49%"
"09.07.2024","1,2783","1,2808","1,2825","1,2775","","-0,16%"
"08.07.2024","1,2804","1,2786","1,2845","1,2786","","-0,03%"
"05.07.2024","1,2808","1,2757","1,2817","1,2751","","0,40%"
"04.07.2024","1,2757","1,2740","1,2767","1,2738","","0,13%"
"03.07.2024","1,2740","1,2675","1,2777","1,2671","","0,44%"
"02.07.2024","1,2684","1,2645","1,2687","1,2612","","0,29%"
"01.07.2024","1,2647","1,2640","1,2708","1,2630","","0,04%"
"28.06.2024","1,2642","1,2637","1,2663","1,2617","","0,03%"
"27.06.2024","1,2638","1,2623","1,2670","1,2610","","0,14%"
"26.06.2024","1,2620","1,2685","1,2693","1,2612","","-0,50%"
"25.06.2024","1,2683","1,2680","1,2702","1,2667","","0,03%"
"24.06.2024","1,2679","1,2645","1,2698","1,2629","","0,27%"
"21.06.2024","1,2645","1,2656","1,2676","1,2620","","-0,08%"
"20.06.2024","1,2655","1,2717","1,2723","1,2651","","-0,49%"
"19.06.2024","1,2717","1,2707","1,2739","1,2696","","0,08%"
"18.06.2024","1,2707","1,2700","1,2720","1,2666","","0,03%"
"17.06.2024","1,2703","1,2682","1,2709","1,2656","","0,17%"
"14.06.2024","1,2682","1,2759","1,2763","1,2654","","-0,60%"
"13.06.2024","1,2759","1,2797","1,2807","1,2735","","-0,29%"
"12.06.2024","1,2796","1,2740","1,2860","1,2729","","0,44%"
"11.06.2024","1,2740","1,2729","1,2751","1,2703","","0,08%"
"10.06.2024","1,2730","1,2721","1,2737","1,2685","","0,07%"
"07.06.2024","1,2721","1,2788","1,2811","1,2713","","-0,52%"
"06.06.2024","1,2788","1,2785","1,2809","1,2760","","0,02%"
"05.06.2024","1,2785","1,2763","1,2795","1,2752","","0,17%"
"04.06.2024","1,2763","1,2805","1,2817","1,2740","","-0,32%"
"03.06.2024","1,2804","1,2729","1,2808","1,2692","","0,51%"
"31.05.2024","1,2739","1,2730","1,2765","1,2697","","0,07%"
"30.05.2024","1,2730","1,2699","1,2746","1,2678","","0,18%"
"29.05.2024","1,2707","1,2759","1,2775","1,2696","","-0,42%"
"28.05.2024","1,2760","1,2768","1,2800","1,2751","","-0,05%"
"27.05.2024","1,2767","1,2726","1,2777","1,2726","","0,21%"
"24.05.2024","1,2740","1,2690","1,2750","1,2676","","0,34%"
"23.05.2024","1,2697","1,2715","1,2746","1,2682","","-0,14%"
"22.05.2024","1,2715","1,2708","1,2761","1,2697","","0,06%"
"21.05.2024","1,2707","1,2704","1,2726","1,2684","","0,02%"
"20.05.2024","1,2704","1,2699","1,2725","1,2682","","0,04%"
"17.05.2024","1,2699","1,2670","1,2711","1,2642","","0,26%"
"16.05.2024","1,2666","1,2679","1,2700","1,2640","","-0,15%"
"15.05.2024","1,2685","1,2591","1,2686","1,2580","","0,77%"
"14.05.2024","1,2588","1,2557","1,2592","1,2506","","0,24%"
"13.05.2024","1,2558","1,2521","1,2568","1,2514","","0,30%"
"10.05.2024","1,2521","1,2522","1,2540","1,2499","","-0,01%"
"09.05.2024","1,2522","1,2489","1,2526","1,2443","","0,21%"
"08.05.2024","1,2496","1,2507","1,2520","1,2464","","-0,06%"
"07.05.2024","1,2504","1,2559","1,2570","1,2498","","-0,45%"
"06.05.2024","1,2561","1,2543","1,2594","1,2535","","0,14%"
"03.05.2024","1,2544","1,2533","1,2633","1,2519","","0,10%"
"02.05.2024","1,2531","1,2519","1,2544","1,2469","","0,05%"
"01.05.2024","1,2525","1,2492","1,2550","1,2463","","0,28%"
"30.04.2024","1,2490","1,2558","1,2564","1,2487","","-0,57%"
"29.04.2024","1,2561","1,2489","1,2569","1,2477","","0,58%"
"26.04.2024","1,2489","1,2518","1,2540","1,2446","","-0,19%"
"25.04.2024","1,2513","1,2462","1,2525","1,2447","","0,42%"
"24.04.2024","1,2461","1,2445","1,2469","1,2419","","0,10%"
"23.04.2024","1,2448","1,2347","1,2458","1,2329","","0,80%"
"22.04.2024","1,2349","1,2371","1,2392","1,2296","","-0,18%"
"19.04.2024","1,2371","1,2435","1,2468","1,2363","","-0,51%"
"18.04.2024","1,2435","1,2451","1,2484","1,2430","","-0,09%"
"17.04.2024","1,2446","1,2424","1,2481","1,2414","","0,18%"
"16.04.2024","1,2424","1,2439","1,2471","1,2403","","-0,16%"
"15.04.2024","1,2444","1,2450","1,2498","1,2433","","-0,05%"
"12.04.2024","1,2450","1,2553","1,2558","1,2423","","-0,80%"
"11.04.2024","1,2550","1,2533","1,2578","1,2508","","0,15%"
"10.04.2024","1,2531","1,2677","1,2707","1,2517","","-1,14%"
"09.04.2024","1,2676","1,2649","1,2709","1,2645","","0,19%"
"08.04.2024","1,2652","1,2636","1,2664","1,2610","","0,13%"
"05.04.2024","1,2636","1,2641","1,2648","1,2571","","-0,03%"
"04.04.2024","1,2640","1,2652","1,2683","1,2632","","-0,09%"
"03.04.2024","1,2651","1,2574","1,2655","1,2559","","0,59%"
"02.04.2024","1,2577","1,2547","1,2578","1,2536","","0,22%"
"01.04.2024","1,2550","1,2629","1,2641","1,2536","","-0,58%"
"29.03.2024","1,2623","1,2621","1,2645","1,2607","","0,01%"
"28.03.2024","1,2622","1,2638","1,2654","1,2583","","-0,13%"
"27.03.2024","1,2638","1,2626","1,2641","1,2602","","0,10%"
"26.03.2024","1,2625","1,2636","1,2667","1,2619","","-0,07%"
"25.03.2024","1,2634","1,2596","1,2652","1,2589","","0,26%"
"22.03.2024","1,2601","1,2657","1,2675","1,2572","","-0,43%"
"21.03.2024","1,2656","1,2781","1,2803","1,2647","","-1,00%"
"20.03.2024","1,2784","1,2717","1,2787","1,2681","","0,50%"
"19.03.2024","1,2720","1,2728","1,2732","1,2665","","-0,06%"
"18.03.2024","1,2727","1,2729","1,2746","1,2716","","-0,09%"
"15.03.2024","1,2739","1,2751","1,2758","1,2722","","-0,09%"
"14.03.2024","1,2751","1,2795","1,2822","1,2727","","-0,35%"
"13.03.2024","1,2796","1,2791","1,2811","1,2771","","0,04%"
"12.03.2024","1,2791","1,2813","1,2833","1,2743","","-0,16%"
"11.03.2024","1,2812","1,2860","1,2863","1,2792","","-0,35%"
"08.03.2024","1,2857","1,2808","1,2893","1,2798","","0,40%"
"07.03.2024","1,2806","1,2740","1,2810","1,2720","","0,60%"
"06.03.2024","1,2729","1,2705","1,2761","1,2687","","0,20%"
"05.03.2024","1,2703","1,2690","1,2734","1,2668","","0,10%"
"04.03.2024","1,2690","1,2652","1,2706","1,2646","","0,32%"
"01.03.2024","1,2650","1,2622","1,2663","1,2597","","0,21%"
"29.02.2024","1,2623","1,2659","1,2681","1,2609","","-0,30%"
"28.02.2024","1,2661","1,2682","1,2687","1,2618","","-0,17%"
"27.02.2024","1,2683","1,2683","1,2696","1,2657","","0,01%"
"26.02.2024","1,2682","1,2662","1,2699","1,2654","","0,02%"
"23.02.2024","1,2679","1,2656","1,2700","1,2646","","0,16%"
"22.02.2024","1,2659","1,2636","1,2709","1,2609","","0,20%"
"21.02.2024","1,2634","1,2618","1,2641","1,2599","","0,13%"
"20.02.2024","1,2618","1,2589","1,2668","1,2576","","0,20%"
"19.02.2024","1,2593","1,2599","1,2629","1,2580","","-0,04%"
"16.02.2024","1,2598","1,2599","1,2624","1,2548","","-0,02%"
"15.02.2024","1,2600","1,2560","1,2602","1,2539","","0,28%"
"14.02.2024","1,2565","1,2588","1,2611","1,2532","","-0,19%"
"13.02.2024","1,2589","1,2628","1,2683","1,2570","","-0,29%"
"12.02.2024","1,2626","1,2621","1,2654","1,2603","","0,06%"
"09.02.2024","1,2619","1,2620","1,2642","1,2596","","0,02%"
"08.02.2024","1,2616","1,2625","1,2638","1,2569","","-0,07%"
"07.02.2024","1,2625","1,2596","1,2641","1,2588","","0,22%"
"06.02.2024","1,2597","1,2534","1,2603","1,2527","","0,52%"
"05.02.2024","1,2532","1,2631","1,2639","1,2515","","-0,78%"
"02.02.2024","1,2630","1,2740","1,2772","1,2611","","-0,88%"
"01.02.2024","1,2742","1,2687","1,2755","1,2622","","0,45%"
"31.01.2024","1,2685","1,2697","1,2750","1,2655","","-0,09%"
"30.01.2024","1,2697","1,2708","1,2721","1,2637","","-0,08%"
"29.01.2024","1,2707","1,2693","1,2718","1,2659","","0,04%"
"26.01.2024","1,2702","1,2708","1,2758","1,2672","","-0,05%"
"25.01.2024","1,2708","1,2719","1,2742","1,2679","","-0,12%"
"24.01.2024","1,2723","1,2686","1,2774","1,2674","","0,28%"
"23.01.2024","1,2687","1,2709","1,2747","1,2646","","-0,15%"
"22.01.2024","1,2706","1,2690","1,2732","1,2684","","0,05%"
"19.01.2024","1,2700","1,2705","1,2714","1,2658","","-0,04%"
"18.01.2024","1,2705","1,2672","1,2708","1,2645","","0,26%"
"17.01.2024","1,2672","1,2631","1,2696","1,2593","","0,28%"
"16.01.2024","1,2636","1,2731","1,2736","1,2616","","-0,70%"
"15.01.2024","1,2725","1,2747","1,2765","1,2710","","-0,20%"
"12.01.2024","1,2751","1,2756","1,2785","1,2716","","-0,07%"
"11.01.2024","1,2760","1,2739","1,2774","1,2687","","0,16%"
"10.01.2024","1,2739","1,2706","1,2744","1,2683","","0,27%"
"09.01.2024","1,2705","1,2745","1,2764","1,2687","","-0,33%"
"08.01.2024","1,2747","1,2719","1,2766","1,2670","","0,24%"
"05.01.2024","1,2716","1,2679","1,2770","1,2608","","0,29%"
"04.01.2024","1,2679","1,2660","1,2729","1,2654","","0,13%"
"03.01.2024","1,2662","1,2617","1,2676","1,2611","","0,38%"
"02.01.2024","1,2614","1,2727","1,2759","1,2607","","-0,86%"
"01.01.2024","1,2723","1,2729","1,2747","1,2708","","-0,05%"
"29.12.2023","1,2729","1,2729","1,2772","1,2697","","-0,01%"
"28.12.2023","1,2730","1,2795","1,2827","1,2709","","-0,50%"
"27.12.2023","1,2794","1,2717","1,2802","1,2696","","0,53%"
"26.12.2023","1,2726","1,2691","1,2730","1,2681","","0,29%"
"25.12.2023","1,2689","1,2707","1,2725","1,2680","","-0,09%"
"22.12.2023","1,2700","1,2685","1,2744","1,2671","","0,09%"
"21.12.2023","1,2688","1,2638","1,2695","1,2609","","0,40%"
"20.12.2023","1,2637","1,2730","1,2734","1,2622","","-0,73%"
"19.12.2023","1,2730","1,2643","1,2761","1,2637","","0,70%"
"18.12.2023","1,2642","1,2675","1,2704","1,2626","","-0,26%"
"15.12.2023","1,2675","1,2760","1,2790","1,2666","","-0,71%"
"14.12.2023","1,2766","1,2616","1,2794","1,2609","","1,17%"
"13.12.2023","1,2618","1,2559","1,2634","1,2497","","0,45%"
"12.12.2023","1,2561","1,2554","1,2614","1,2511","","0,06%"
"11.12.2023","1,2553","1,2540","1,2590","1,2528","","0,06%"
"08.12.2023","1,2546","1,2592","1,2601","1,2500","","-0,35%"
"07.12.2023","1,2590","1,2559","1,2612","1,2541","","0,25%"
"06.12.2023","1,2559","1,2599","1,2613","1,2548","","-0,27%"
"05.12.2023","1,2593","1,2627","1,2651","1,2574","","-0,31%"
"04.12.2023","1,2632","1,2710","1,2724","1,2601","","-0,54%"
"01.12.2023","1,2700","1,2621","1,2716","1,2611","","0,62%"
"30.11.2023","1,2622","1,2695","1,2710","1,2600","","-0,57%"
"29.11.2023","1,2694","1,2696","1,2733","1,2662","","0,01%"
"28.11.2023","1,2693","1,2624","1,2714","1,2604","","0,54%"
"27.11.2023","1,2625","1,2592","1,2644","1,2588","","0,17%"
"24.11.2023","1,2603","1,2530","1,2615","1,2521","","0,56%"
"23.11.2023","1,2533","1,2489","1,2562","1,2485","","0,33%"
"22.11.2023","1,2492","1,2537","1,2549","1,2446","","-0,36%"
"21.11.2023","1,2537","1,2505","1,2559","1,2496","","0,26%"
"20.11.2023","1,2504","1,2454","1,2517","1,2444","","0,35%"
"17.11.2023","1,2461","1,2414","1,2464","1,2371","","0,44%"
"16.11.2023","1,2406","1,2415","1,2455","1,2373","","-0,10%"
"15.11.2023","1,2418","1,2499","1,2500","1,2401","","-0,63%"
"14.11.2023","1,2497","1,2278","1,2505","1,2262","","1,78%"
"13.11.2023","1,2278","1,2217","1,2280","1,2210","","0,46%"
"10.11.2023","1,2222","1,2221","1,2237","1,2184","","0,01%"
"09.11.2023","1,2221","1,2284","1,2308","1,2210","","-0,50%"
"08.11.2023","1,2282","1,2298","1,2302","1,2238","","-0,14%"
"07.11.2023","1,2299","1,2342","1,2351","1,2259","","-0,34%"
"06.11.2023","1,2341","1,2366","1,2428","1,2335","","-0,28%"
"03.11.2023","1,2376","1,2197","1,2389","1,2181","","1,43%"
"02.11.2023","1,2201","1,2150","1,2225","1,2135","","0,42%"
"01.11.2023","1,2150","1,2152","1,2164","1,2093","","-0,02%"
"31.10.2023","1,2152","1,2169","1,2200","1,2117","","-0,13%"
"30.10.2023","1,2168","1,2113","1,2174","1,2088","","0,38%"
"27.10.2023","1,2122","1,2127","1,2162","1,2103","","-0,03%"
"26.10.2023","1,2126","1,2111","1,2139","1,2068","","0,15%"
"25.10.2023","1,2108","1,2164","1,2176","1,2104","","-0,42%"
"24.10.2023","1,2159","1,2246","1,2288","1,2151","","-0,73%"
"23.10.2023","1,2248","1,2158","1,2258","1,2141","","0,72%"
"20.10.2023","1,2160","1,2142","1,2170","1,2091","","0,14%"
"19.10.2023","1,2143","1,2139","1,2191","1,2088","","0,02%"
"18.10.2023","1,2140","1,2182","1,2211","1,2135","","-0,31%"
"17.10.2023","1,2178","1,2217","1,2217","1,2132","","-0,31%"
"16.10.2023","1,2216","1,2135","1,2219","1,2129","","0,62%"
"13.10.2023","1,2141","1,2181","1,2225","1,2120","","-0,26%"
"12.10.2023","1,2173","1,2312","1,2331","1,2170","","-1,12%"
"11.10.2023","1,2311","1,2285","1,2337","1,2266","","0,21%"
"10.10.2023","1,2285","1,2237","1,2291","1,2209","","0,40%"
"09.10.2023","1,2236","1,2225","1,2244","1,2161","","-0,02%"
"06.10.2023","1,2238","1,2191","1,2261","1,2104","","0,39%"
"05.10.2023","1,2190","1,2135","1,2195","1,2106","","0,51%"
"04.10.2023","1,2128","1,2072","1,2176","1,2035","","0,44%"
"03.10.2023","1,2075","1,2090","1,2101","1,2050","","-0,09%"
"02.10.2023","1,2086","1,2197","1,2220","1,2085","","-0,91%"
"29.09.2023","1,2197","1,2196","1,2271","1,2178","","0,00%"
"28.09.2023","1,2197","1,2134","1,2224","1,2118","","0,52%"
"27.09.2023","1,2134","1,2167","1,2167","1,2108","","-0,19%"
"26.09.2023","1,2157","1,2207","1,2215","1,2150","","-0,44%"
"25.09.2023","1,2211","1,2242","1,2250","1,2192","","-0,22%"
"22.09.2023","1,2238","1,2299","1,2299","1,2229","","-0,46%"
"21.09.2023","1,2294","1,2347","1,2354","1,2234","","-0,41%"
"20.09.2023","1,2344","1,2390","1,2421","1,2330","","-0,37%"
"19.09.2023","1,2390","1,2383","1,2424","1,2368","","0,06%"
"18.09.2023","1,2382","1,2381","1,2410","1,2368","","-0,06%"
"15.09.2023","1,2389","1,2408","1,2445","1,2377","","-0,16%"
"14.09.2023","1,2409","1,2484","1,2506","1,2394","","-0,63%"
"13.09.2023","1,2488","1,2484","1,2511","1,2431","","0,03%"
"12.09.2023","1,2484","1,2505","1,2530","1,2457","","-0,20%"
"11.09.2023","1,2509","1,2478","1,2547","1,2468","","0,36%"
"08.09.2023","1,2464","1,2472","1,2514","1,2449","","-0,07%"
"07.09.2023","1,2473","1,2505","1,2509","1,2444","","-0,26%"
"06.09.2023","1,2505","1,2563","1,2587","1,2481","","-0,46%"
"05.09.2023","1,2563","1,2619","1,2631","1,2526","","-0,46%"
"04.09.2023","1,2621","1,2584","1,2642","1,2580","","0,26%"
"01.09.2023","1,2588","1,2673","1,2712","1,2575","","-0,67%"
"31.08.2023","1,2673","1,2716","1,2734","1,2650","","-0,35%"
"30.08.2023","1,2718","1,2643","1,2746","1,2617","","0,63%"
"29.08.2023","1,2638","1,2601","1,2654","1,2560","","0,28%"
"28.08.2023","1,2603","1,2573","1,2610","1,2564","","0,21%"
"25.08.2023","1,2577","1,2599","1,2653","1,2546","","-0,17%"
"24.08.2023","1,2599","1,2730","1,2730","1,2589","","-1,00%"
"23.08.2023","1,2726","1,2731","1,2764","1,2613","","-0,03%"
"22.08.2023","1,2730","1,2756","1,2800","1,2716","","-0,19%"
