"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"12.11.2024","0,8821","0,8803","0,8831","0,8802","","0,19%"
"11.11.2024","0,8805","0,8756","0,8811","0,8750","","0,59%"
"08.11.2024","0,8753","0,8727","0,8769","0,8699","","0,32%"
"07.11.2024","0,8725","0,8761","0,8774","0,8708","","-0,43%"
"06.11.2024","0,8763","0,8632","0,8773","0,8617","","1,55%"
"05.11.2024","0,8629","0,8639","0,8648","0,8614","","-0,13%"
"04.11.2024","0,8640","0,8676","0,8680","0,8613","","-0,68%"
"01.11.2024","0,8699","0,8632","0,8713","0,8630","","0,73%"
"31.10.2024","0,8636","0,8666","0,8670","0,8631","","-0,35%"
"30.10.2024","0,8666","0,8675","0,8693","0,8652","","-0,05%"
"29.10.2024","0,8670","0,8654","0,8698","0,8641","","0,21%"
"28.10.2024","0,8652","0,8667","0,8699","0,8645","","-0,15%"
"25.10.2024","0,8665","0,8657","0,8674","0,8648","","0,10%"
"24.10.2024","0,8656","0,8663","0,8671","0,8648","","-0,08%"
"23.10.2024","0,8663","0,8652","0,8686","0,8648","","0,12%"
"22.10.2024","0,8653","0,8661","0,8663","0,8643","","-0,09%"
"21.10.2024","0,8661","0,8645","0,8663","0,8631","","0,16%"
"18.10.2024","0,8647","0,8657","0,8669","0,8643","","-0,12%"
"17.10.2024","0,8657","0,8654","0,8669","0,8628","","0,03%"
"16.10.2024","0,8654","0,8617","0,8657","0,8612","","0,44%"
"15.10.2024","0,8616","0,8626","0,8638","0,8604","","-0,10%"
"14.10.2024","0,8625","0,8566","0,8641","0,8565","","0,64%"
"11.10.2024","0,8570","0,8565","0,8584","0,8557","","0,11%"
"10.10.2024","0,8561","0,8604","0,8612","0,8558","","-0,51%"
"09.10.2024","0,8605","0,8570","0,8612","0,8563","","0,43%"
"08.10.2024","0,8568","0,8542","0,8584","0,8528","","0,26%"
"07.10.2024","0,8546","0,8575","0,8598","0,8532","","-0,40%"
"04.10.2024","0,8580","0,8531","0,8607","0,8498","","0,60%"
"03.10.2024","0,8529","0,8496","0,8542","0,8490","","0,38%"
"02.10.2024","0,8497","0,8463","0,8507","0,8446","","0,38%"
"01.10.2024","0,8465","0,8454","0,8482","0,8429","","0,12%"
"30.09.2024","0,8455","0,8407","0,8474","0,8398","","0,59%"
"27.09.2024","0,8405","0,8460","0,8493","0,8400","","-0,66%"
"26.09.2024","0,8461","0,8504","0,8516","0,8451","","-0,51%"
"25.09.2024","0,8504","0,8433","0,8507","0,8413","","0,84%"
"24.09.2024","0,8433","0,8474","0,8490","0,8428","","-0,50%"
"23.09.2024","0,8475","0,8500","0,8518","0,8454","","-0,31%"
"20.09.2024","0,8501","0,8476","0,8517","0,8449","","0,28%"
"19.09.2024","0,8477","0,8463","0,8514","0,8447","","0,18%"
"18.09.2024","0,8462","0,8471","0,8479","0,8389","","-0,11%"
"17.09.2024","0,8471","0,8444","0,8476","0,8428","","0,28%"
"16.09.2024","0,8447","0,8475","0,8486","0,8432","","-0,49%"
"13.09.2024","0,8489","0,8509","0,8516","0,8442","","-0,25%"
"12.09.2024","0,8510","0,8522","0,8549","0,8504","","-0,12%"
"11.09.2024","0,8520","0,8469","0,8529","0,8420","","0,60%"
"10.09.2024","0,8469","0,8493","0,8498","0,8454","","-0,28%"
"09.09.2024","0,8493","0,8433","0,8494","0,8419","","0,77%"
"06.09.2024","0,8428","0,8439","0,8475","0,8374","","-0,14%"
"05.09.2024","0,8440","0,8464","0,8491","0,8432","","-0,28%"
"04.09.2024","0,8464","0,8503","0,8518","0,8461","","-0,46%"
"03.09.2024","0,8503","0,8513","0,8537","0,8476","","-0,14%"
"02.09.2024","0,8515","0,8494","0,8537","0,8483","","0,20%"
"30.08.2024","0,8498","0,8466","0,8510","0,8465","","0,31%"
"29.08.2024","0,8472","0,8421","0,8493","0,8398","","0,59%"
"28.08.2024","0,8422","0,8414","0,8452","0,8407","","0,08%"
"27.08.2024","0,8415","0,8466","0,8485","0,8407","","-0,67%"
"26.08.2024","0,8472","0,8480","0,8485","0,8454","","-0,08%"
"23.08.2024","0,8479","0,8522","0,8541","0,8469","","-0,48%"
"22.08.2024","0,8520","0,8514","0,8534","0,8488","","0,04%"
"21.08.2024","0,8517","0,8535","0,8561","0,8493","","-0,27%"
"20.08.2024","0,8540","0,8627","0,8634","0,8538","","-1,01%"
"19.08.2024","0,8627","0,8657","0,8677","0,8614","","-0,38%"
"16.08.2024","0,8660","0,8724","0,8731","0,8657","","-0,76%"
"15.08.2024","0,8726","0,8650","0,8748","0,8645","","0,87%"
"14.08.2024","0,8651","0,8646","0,8661","0,8617","","0,05%"
"13.08.2024","0,8647","0,8650","0,8680","0,8635","","-0,05%"
"12.08.2024","0,8651","0,8637","0,8711","0,8633","","-0,01%"
"09.08.2024","0,8652","0,8666","0,8672","0,8630","","-0,14%"
"08.08.2024","0,8664","0,8616","0,8674","0,8557","","0,56%"
"07.08.2024","0,8616","0,8511","0,8662","0,8508","","1,21%"
"06.08.2024","0,8513","0,8518","0,8571","0,8499","","-0,12%"
"05.08.2024","0,8523","0,8588","0,8594","0,8430","","-0,61%"
"02.08.2024","0,8575","0,8732","0,8736","0,8571","","-1,75%"
"01.08.2024","0,8728","0,8780","0,8786","0,8724","","-0,58%"
"31.07.2024","0,8779","0,8822","0,8833","0,8768","","-0,52%"
"30.07.2024","0,8825","0,8861","0,8875","0,8824","","-0,38%"
"29.07.2024","0,8859","0,8831","0,8871","0,8818","","0,26%"
"26.07.2024","0,8836","0,8816","0,8844","0,8800","","0,24%"
"25.07.2024","0,8815","0,8849","0,8856","0,8775","","-0,41%"
"24.07.2024","0,8851","0,8913","0,8921","0,8827","","-0,66%"
"23.07.2024","0,8910","0,8895","0,8923","0,8886","","0,17%"
"22.07.2024","0,8895","0,8889","0,8902","0,8869","","0,06%"
"19.07.2024","0,8890","0,8871","0,8899","0,8864","","0,17%"
"18.07.2024","0,8875","0,8837","0,8878","0,8818","","0,49%"
"17.07.2024","0,8832","0,8939","0,8945","0,8825","","-1,14%"
"16.07.2024","0,8934","0,8957","0,8978","0,8933","","-0,25%"
"15.07.2024","0,8956","0,8943","0,8971","0,8932","","0,18%"
"12.07.2024","0,8940","0,8964","0,8970","0,8931","","-0,26%"
"11.07.2024","0,8963","0,8995","0,8997","0,8913","","-0,34%"
"10.07.2024","0,8994","0,8977","0,9000","0,8962","","0,19%"
"09.07.2024","0,8977","0,8976","0,8990","0,8967","","0,02%"
"08.07.2024","0,8975","0,8951","0,8977","0,8941","","0,17%"
"05.07.2024","0,8960","0,9000","0,9004","0,8952","","-0,46%"
"04.07.2024","0,9001","0,9009","0,9039","0,8989","","-0,14%"
"03.07.2024","0,9014","0,9033","0,9050","0,8984","","-0,25%"
"02.07.2024","0,9037","0,9026","0,9049","0,9023","","0,10%"
"01.07.2024","0,9028","0,8976","0,9044","0,8974","","0,46%"
"28.06.2024","0,8987","0,8985","0,9009","0,8977","","0,02%"
"27.06.2024","0,8985","0,8969","0,8988","0,8955","","0,14%"
"26.06.2024","0,8972","0,8946","0,8983","0,8942","","0,29%"
"25.06.2024","0,8946","0,8929","0,8952","0,8911","","0,21%"
"24.06.2024","0,8927","0,8941","0,8945","0,8920","","-0,11%"
"21.06.2024","0,8937","0,8914","0,8944","0,8903","","0,29%"
"20.06.2024","0,8911","0,8844","0,8925","0,8830","","0,78%"
"19.06.2024","0,8842","0,8844","0,8854","0,8831","","0,01%"
"18.06.2024","0,8841","0,8895","0,8901","0,8824","","-0,58%"
"17.06.2024","0,8893","0,8899","0,8932","0,8893","","-0,09%"
"14.06.2024","0,8901","0,8935","0,8947","0,8892","","-0,40%"
"13.06.2024","0,8937","0,8942","0,8967","0,8930","","-0,04%"
"12.06.2024","0,8941","0,8971","0,8983","0,8891","","-0,37%"
"11.06.2024","0,8974","0,8964","0,8993","0,8955","","0,12%"
"10.06.2024","0,8963","0,8964","0,8982","0,8952","","0,04%"
"07.06.2024","0,8959","0,8894","0,8972","0,8879","","0,76%"
"06.06.2024","0,8891","0,8936","0,8940","0,8891","","-0,47%"
"05.06.2024","0,8933","0,8900","0,8948","0,8894","","0,40%"
"04.06.2024","0,8897","0,8952","0,8972","0,8882","","-0,65%"
"03.06.2024","0,8955","0,9025","0,9035","0,8949","","-0,71%"
"31.05.2024","0,9019","0,9031","0,9069","0,9000","","-0,14%"
"30.05.2024","0,9032","0,9130","0,9141","0,9029","","-1,11%"
"29.05.2024","0,9133","0,9119","0,9143","0,9110","","0,10%"
"28.05.2024","0,9124","0,9136","0,9143","0,9083","","-0,14%"
"27.05.2024","0,9137","0,9141","0,9153","0,9130","","-0,12%"
"24.05.2024","0,9148","0,9143","0,9159","0,9132","","0,05%"
"23.05.2024","0,9143","0,9154","0,9157","0,9124","","-0,14%"
"22.05.2024","0,9156","0,9110","0,9158","0,9104","","0,49%"
"21.05.2024","0,9111","0,9104","0,9116","0,9085","","0,08%"
"20.05.2024","0,9104","0,9092","0,9108","0,9077","","0,17%"
"17.05.2024","0,9089","0,9059","0,9098","0,9053","","0,32%"
"16.05.2024","0,9060","0,9022","0,9062","0,8986","","0,44%"
"15.05.2024","0,9020","0,9064","0,9070","0,9012","","-0,49%"
"14.05.2024","0,9064","0,9080","0,9102","0,9053","","-0,19%"
"13.05.2024","0,9081","0,9063","0,9087","0,9043","","0,20%"
"10.05.2024","0,9063","0,9059","0,9085","0,9052","","0,06%"
"09.05.2024","0,9058","0,9076","0,9098","0,9053","","-0,21%"
"08.05.2024","0,9077","0,9082","0,9095","0,9071","","-0,06%"
"07.05.2024","0,9082","0,9058","0,9093","0,9054","","0,23%"
"06.05.2024","0,9061","0,9050","0,9066","0,9034","","0,08%"
"03.05.2024","0,9054","0,9101","0,9107","0,9005","","-0,56%"
"02.05.2024","0,9105","0,9158","0,9173","0,9096","","-0,54%"
"01.05.2024","0,9154","0,9192","0,9224","0,9144","","-0,42%"
"30.04.2024","0,9193","0,9104","0,9195","0,9098","","0,99%"
"29.04.2024","0,9103","0,9137","0,9151","0,9086","","-0,42%"
"26.04.2024","0,9141","0,9118","0,9150","0,9094","","0,23%"
"25.04.2024","0,9120","0,9149","0,9156","0,9115","","-0,32%"
"24.04.2024","0,9149","0,9117","0,9153","0,9110","","0,35%"
"23.04.2024","0,9117","0,9115","0,9129","0,9085","","-0,01%"
"22.04.2024","0,9118","0,9101","0,9123","0,9093","","0,20%"
"19.04.2024","0,9100","0,9119","0,9131","0,9010","","-0,23%"
"18.04.2024","0,9121","0,9106","0,9125","0,9079","","0,16%"
"17.04.2024","0,9106","0,9128","0,9132","0,9091","","-0,23%"
"16.04.2024","0,9127","0,9115","0,9141","0,9110","","0,14%"
"15.04.2024","0,9114","0,9122","0,9151","0,9112","","-0,28%"
"12.04.2024","0,9140","0,9098","0,9146","0,9091","","0,46%"
"11.04.2024","0,9098","0,9127","0,9146","0,9072","","-0,35%"
"10.04.2024","0,9130","0,9035","0,9147","0,9023","","1,05%"
"09.04.2024","0,9035","0,9055","0,9058","0,9010","","-0,21%"
"08.04.2024","0,9054","0,9012","0,9065","0,9006","","0,44%"
"05.04.2024","0,9014","0,9011","0,9070","0,8996","","0,01%"
"04.04.2024","0,9013","0,9028","0,9075","0,9007","","-0,18%"
"03.04.2024","0,9029","0,9080","0,9095","0,9026","","-0,54%"
"02.04.2024","0,9078","0,9042","0,9090","0,9036","","0,41%"
"01.04.2024","0,9041","0,9017","0,9056","0,9003","","0,28%"
"29.03.2024","0,9016","0,9011","0,9029","0,9004","","0,00%"
"28.03.2024","0,9016","0,9036","0,9064","0,8997","","-0,23%"
"27.03.2024","0,9037","0,9039","0,9071","0,9031","","-0,01%"
"26.03.2024","0,9038","0,8991","0,9043","0,8986","","0,51%"
"25.03.2024","0,8992","0,8970","0,8995","0,8965","","0,18%"
"22.03.2024","0,8976","0,8975","0,9020","0,8963","","0,01%"
"21.03.2024","0,8975","0,8868","0,8993","0,8837","","1,21%"
"20.03.2024","0,8868","0,8875","0,8918","0,8857","","-0,12%"
"19.03.2024","0,8879","0,8874","0,8898","0,8865","","0,02%"
"18.03.2024","0,8877","0,8832","0,8884","0,8819","","0,48%"
"15.03.2024","0,8835","0,8835","0,8852","0,8817","","-0,03%"
"14.03.2024","0,8838","0,8787","0,8841","0,8780","","0,58%"
"13.03.2024","0,8787","0,8772","0,8789","0,8764","","0,21%"
"12.03.2024","0,8769","0,8776","0,8794","0,8745","","-0,07%"
"11.03.2024","0,8775","0,8775","0,8794","0,8753","","0,00%"
"08.03.2024","0,8775","0,8778","0,8782","0,8728","","0,00%"
"07.03.2024","0,8775","0,8820","0,8826","0,8770","","-0,50%"
"06.03.2024","0,8819","0,8833","0,8855","0,8802","","-0,15%"
"05.03.2024","0,8832","0,8843","0,8866","0,8823","","-0,17%"
"04.03.2024","0,8847","0,8833","0,8864","0,8803","","0,16%"
"01.03.2024","0,8833","0,8844","0,8892","0,8827","","-0,12%"
"29.02.2024","0,8844","0,8787","0,8847","0,8777","","0,66%"
"28.02.2024","0,8786","0,8788","0,8815","0,8782","","0,03%"
"27.02.2024","0,8783","0,8800","0,8810","0,8782","","-0,17%"
"26.02.2024","0,8798","0,8805","0,8822","0,8786","","-0,15%"
"23.02.2024","0,8811","0,8801","0,8819","0,8779","","0,11%"
"22.02.2024","0,8801","0,8794","0,8821","0,8741","","0,08%"
"21.02.2024","0,8794","0,8817","0,8823","0,8786","","-0,27%"
"20.02.2024","0,8818","0,8820","0,8837","0,8783","","-0,03%"
"19.02.2024","0,8821","0,8802","0,8828","0,8795","","0,18%"
"16.02.2024","0,8805","0,8794","0,8839","0,8793","","0,07%"
"15.02.2024","0,8799","0,8858","0,8861","0,8781","","-0,67%"
"14.02.2024","0,8858","0,8867","0,8885","0,8845","","-0,14%"
"13.02.2024","0,8870","0,8755","0,8881","0,8751","","1,30%"
"12.02.2024","0,8756","0,8743","0,8772","0,8724","","0,13%"
"09.02.2024","0,8745","0,8740","0,8762","0,8729","","0,10%"
"08.02.2024","0,8736","0,8745","0,8761","0,8722","","-0,08%"
"07.02.2024","0,8743","0,8695","0,8753","0,8686","","0,55%"
"06.02.2024","0,8695","0,8704","0,8741","0,8688","","-0,11%"
"05.02.2024","0,8705","0,8662","0,8718","0,8657","","0,47%"
"02.02.2024","0,8664","0,8579","0,8680","0,8551","","1,05%"
"01.02.2024","0,8574","0,8613","0,8649","0,8569","","-0,43%"
"31.01.2024","0,8611","0,8617","0,8643","0,8549","","-0,06%"
"30.01.2024","0,8616","0,8610","0,8643","0,8605","","0,06%"
"29.01.2024","0,8611","0,8646","0,8655","0,8605","","-0,38%"
"26.01.2024","0,8644","0,8668","0,8685","0,8614","","-0,27%"
"25.01.2024","0,8667","0,8628","0,8684","0,8622","","0,46%"
"24.01.2024","0,8627","0,8701","0,8709","0,8605","","-0,86%"
"23.01.2024","0,8702","0,8689","0,8728","0,8648","","0,14%"
"22.01.2024","0,8690","0,8681","0,8700","0,8664","","0,06%"
"19.01.2024","0,8685","0,8680","0,8704","0,8674","","0,06%"
"18.01.2024","0,8680","0,8643","0,8694","0,8631","","0,44%"
"17.01.2024","0,8642","0,8610","0,8685","0,8605","","0,31%"
"16.01.2024","0,8615","0,8559","0,8619","0,8552","","0,71%"
"15.01.2024","0,8554","0,8518","0,8562","0,8513","","0,38%"
"12.01.2024","0,8522","0,8518","0,8550","0,8486","","0,05%"
"11.01.2024","0,8518","0,8508","0,8565","0,8488","","0,12%"
"10.01.2024","0,8508","0,8522","0,8535","0,8504","","-0,16%"
"09.01.2024","0,8522","0,8480","0,8531","0,8462","","0,51%"
"08.01.2024","0,8479","0,8495","0,8521","0,8458","","-0,22%"
"05.01.2024","0,8498","0,8500","0,8576","0,8453","","-0,02%"
"04.01.2024","0,8500","0,8490","0,8529","0,8475","","0,12%"
"03.01.2024","0,8490","0,8497","0,8554","0,8486","","-0,11%"
"02.01.2024","0,8499","0,8410","0,8506","0,8399","","1,03%"
"01.01.2024","0,8412","0,8415","0,8415","0,8412","","-0,04%"
"29.12.2023","0,8415","0,8445","0,8450","0,8354","","-0,34%"
"28.12.2023","0,8444","0,8424","0,8451","0,8331","","0,18%"
"27.12.2023","0,8429","0,8535","0,8549","0,8406","","-1,23%"
"26.12.2023","0,8534","0,8547","0,8580","0,8529","","-0,33%"
"25.12.2023","0,8562","0,8555","0,8564","0,8555","","0,08%"
"22.12.2023","0,8555","0,8565","0,8573","0,8512","","-0,07%"
"21.12.2023","0,8561","0,8626","0,8632","0,8558","","-0,75%"
"20.12.2023","0,8626","0,8609","0,8650","0,8599","","0,21%"
"19.12.2023","0,8608","0,8671","0,8678","0,8591","","-0,72%"
"18.12.2023","0,8670","0,8697","0,8711","0,8664","","-0,37%"
"15.12.2023","0,8702","0,8670","0,8711","0,8650","","0,32%"
"14.12.2023","0,8674","0,8716","0,8731","0,8628","","-0,47%"
"13.12.2023","0,8715","0,8753","0,8780","0,8688","","-0,41%"
"12.12.2023","0,8751","0,8784","0,8788","0,8723","","-0,36%"
"11.12.2023","0,8783","0,8794","0,8816","0,8777","","-0,15%"
"08.12.2023","0,8796","0,8750","0,8820","0,8739","","0,54%"
"07.12.2023","0,8749","0,8745","0,8782","0,8726","","0,06%"
"06.12.2023","0,8744","0,8749","0,8760","0,8727","","-0,05%"
"05.12.2023","0,8748","0,8723","0,8766","0,8712","","0,25%"
"04.12.2023","0,8726","0,8688","0,8755","0,8664","","0,38%"
"01.12.2023","0,8693","0,8750","0,8768","0,8677","","-0,66%"
"30.11.2023","0,8751","0,8738","0,8771","0,8683","","0,14%"
"29.11.2023","0,8739","0,8775","0,8783","0,8718","","-0,47%"
"28.11.2023","0,8780","0,8800","0,8818","0,8759","","-0,25%"
"27.11.2023","0,8802","0,8820","0,8828","0,8792","","-0,25%"
"24.11.2023","0,8824","0,8840","0,8848","0,8809","","-0,20%"
"23.11.2023","0,8842","0,8834","0,8857","0,8815","","0,06%"
"22.11.2023","0,8837","0,8835","0,8874","0,8818","","0,03%"
"21.11.2023","0,8834","0,8848","0,8852","0,8817","","-0,16%"
"20.11.2023","0,8848","0,8858","0,8865","0,8824","","-0,08%"
"17.11.2023","0,8855","0,8886","0,8893","0,8850","","-0,34%"
"16.11.2023","0,8885","0,8879","0,8899","0,8852","","0,07%"
"15.11.2023","0,8879","0,8889","0,8903","0,8852","","-0,12%"
"14.11.2023","0,8890","0,9016","0,9027","0,8877","","-1,40%"
"13.11.2023","0,9016","0,9028","0,9052","0,9005","","-0,12%"
"10.11.2023","0,9027","0,9029","0,9045","0,9000","","0,00%"
"09.11.2023","0,9027","0,8990","0,9041","0,8985","","0,40%"
"08.11.2023","0,8991","0,9000","0,9024","0,8974","","-0,10%"
"07.11.2023","0,9000","0,8991","0,9019","0,8985","","0,12%"
"06.11.2023","0,8989","0,8988","0,8996","0,8952","","0,01%"
"03.11.2023","0,8988","0,9063","0,9073","0,8964","","-0,81%"
"02.11.2023","0,9061","0,9076","0,9081","0,9015","","-0,18%"
"01.11.2023","0,9077","0,9104","0,9112","0,9069","","-0,30%"
"31.10.2023","0,9104","0,9016","0,9106","0,9007","","0,95%"
"30.10.2023","0,9018","0,9020","0,9048","0,9003","","-0,02%"
"27.10.2023","0,9020","0,8985","0,9034","0,8979","","0,38%"
"26.10.2023","0,8986","0,8965","0,9004","0,8961","","0,21%"
"25.10.2023","0,8967","0,8930","0,8969","0,8919","","0,39%"
"24.10.2023","0,8932","0,8910","0,8951","0,8886","","0,27%"
"23.10.2023","0,8908","0,8918","0,8957","0,8904","","-0,10%"
"20.10.2023","0,8917","0,8911","0,8935","0,8900","","0,06%"
"19.10.2023","0,8912","0,8986","0,9001","0,8907","","-0,86%"
"18.10.2023","0,8989","0,9000","0,9008","0,8953","","-0,13%"
"17.10.2023","0,9001","0,8995","0,9032","0,8988","","0,02%"
"16.10.2023","0,8999","0,9015","0,9042","0,8994","","-0,23%"
"13.10.2023","0,9020","0,9084","0,9088","0,9000","","-0,68%"
"12.10.2023","0,9082","0,9016","0,9087","0,8985","","0,70%"
"11.10.2023","0,9019","0,9042","0,9054","0,9000","","-0,27%"
"10.10.2023","0,9043","0,9066","0,9083","0,9032","","-0,24%"
"09.10.2023","0,9065","0,9100","0,9123","0,9047","","-0,37%"
"06.10.2023","0,9099","0,9123","0,9175","0,9071","","-0,24%"
"05.10.2023","0,9121","0,9169","0,9182","0,9119","","-0,53%"
"04.10.2023","0,9170","0,9207","0,9232","0,9142","","-0,41%"
"03.10.2023","0,9208","0,9183","0,9244","0,9172","","0,29%"
"02.10.2023","0,9181","0,9146","0,9194","0,9108","","0,35%"
"29.09.2023","0,9149","0,9149","0,9163","0,9089","","0,01%"
"28.09.2023","0,9148","0,9212","0,9216","0,9144","","-0,68%"
"27.09.2023","0,9211","0,9156","0,9225","0,9147","","0,61%"
"26.09.2023","0,9155","0,9119","0,9159","0,9114","","0,39%"
"25.09.2023","0,9119","0,9062","0,9135","0,9058","","0,55%"
"22.09.2023","0,9069","0,9040","0,9075","0,9036","","0,29%"
"21.09.2023","0,9043","0,8984","0,9078","0,8981","","0,66%"
"20.09.2023","0,8984","0,8977","0,8995","0,8930","","0,10%"
"19.09.2023","0,8975","0,8970","0,8983","0,8946","","0,07%"
"18.09.2023","0,8969","0,8959","0,8982","0,8952","","-0,06%"
"15.09.2023","0,8974","0,8951","0,8977","0,8944","","0,21%"
"14.09.2023","0,8955","0,8931","0,8970","0,8911","","0,21%"
"13.09.2023","0,8936","0,8909","0,8952","0,8904","","0,28%"
"12.09.2023","0,8911","0,8906","0,8934","0,8900","","0,04%"
"11.09.2023","0,8907","0,8911","0,8926","0,8895","","-0,28%"
"08.09.2023","0,8932","0,8927","0,8936","0,8893","","0,06%"
"07.09.2023","0,8927","0,8913","0,8940","0,8907","","0,20%"
"06.09.2023","0,8909","0,8890","0,8944","0,8879","","0,17%"
"05.09.2023","0,8894","0,8840","0,8903","0,8838","","0,60%"
"04.09.2023","0,8841","0,8856","0,8860","0,8831","","-0,17%"
"01.09.2023","0,8856","0,8832","0,8863","0,8794","","0,28%"
"31.08.2023","0,8831","0,8779","0,8845","0,8770","","0,59%"
"30.08.2023","0,8779","0,8783","0,8803","0,8743","","-0,02%"
"29.08.2023","0,8781","0,8834","0,8858","0,8773","","-0,62%"
"28.08.2023","0,8836","0,8849","0,8853","0,8816","","-0,10%"
"25.08.2023","0,8845","0,8844","0,8876","0,8820","","0,01%"
"24.08.2023","0,8844","0,8780","0,8851","0,8758","","0,76%"
"23.08.2023","0,8777","0,8802","0,8817","0,8772","","-0,27%"
"22.08.2023","0,8801","0,8785","0,8809","0,8763","","0,20%"
"21.08.2023","0,8783","0,8816","0,8828","0,8779","","-0,36%"
"18.08.2023","0,8815","0,8782","0,8827","0,8772","","0,38%"
"17.08.2023","0,8782","0,8800","0,8809","0,8759","","-0,20%"
"16.08.2023","0,8800","0,8783","0,8814","0,8773","","0,23%"
"15.08.2023","0,8780","0,8782","0,8797","0,8742","","-0,01%"
"14.08.2023","0,8781","0,8761","0,8827","0,8753","","0,16%"
"11.08.2023","0,8767","0,8766","0,8779","0,8733","","0,01%"
"10.08.2023","0,8766","0,8772","0,8776","0,8689","","-0,06%"
"09.08.2023","0,8771","0,8757","0,8782","0,8730","","0,19%"
"08.08.2023","0,8754","0,8724","0,8782","0,8718","","0,37%"
"07.08.2023","0,8722","0,8717","0,8773","0,8714","","-0,06%"
"04.08.2023","0,8727","0,8739","0,8782","0,8697","","-0,16%"
"03.08.2023","0,8741","0,8775","0,8798","0,8731","","-0,40%"
"02.08.2023","0,8776","0,8752","0,8805","0,8714","","0,29%"
"01.08.2023","0,8751","0,8717","0,8777","0,8705","","0,38%"
"31.07.2023","0,8718","0,8692","0,8729","0,8664","","0,23%"
"28.07.2023","0,8698","0,8690","0,8736","0,8659","","0,13%"
"27.07.2023","0,8687","0,8607","0,8699","0,8551","","0,94%"
"26.07.2023","0,8606","0,8632","0,8656","0,8596","","-0,35%"
"25.07.2023","0,8636","0,8696","0,8702","0,8634","","-0,70%"
"24.07.2023","0,8697","0,8663","0,8699","0,8636","","0,46%"
"21.07.2023","0,8657","0,8670","0,8672","0,8639","","-0,12%"
"20.07.2023","0,8667","0,8583","0,8684","0,8559","","0,97%"
"19.07.2023","0,8584","0,8579","0,8613","0,8565","","0,14%"
"18.07.2023","0,8572","0,8603","0,8608","0,8554","","-0,38%"
"17.07.2023","0,8605","0,8614","0,8630","0,8577","","-0,14%"
"14.07.2023","0,8617","0,8589","0,8631","0,8564","","0,36%"
"13.07.2023","0,8586","0,8672","0,8677","0,8581","","-1,01%"
"12.07.2023","0,8674","0,8793","0,8800","0,8658","","-1,35%"
"11.07.2023","0,8793","0,8851","0,8863","0,8789","","-0,67%"
"10.07.2023","0,8852","0,8893","0,8918","0,8850","","-0,34%"
"07.07.2023","0,8882","0,8950","0,8971","0,8874","","-0,76%"
"06.07.2023","0,8950","0,8986","0,8997","0,8949","","-0,41%"
"05.07.2023","0,8987","0,8969","0,8994","0,8960","","0,22%"
"04.07.2023","0,8967","0,8965","0,8976","0,8944","","0,03%"
"03.07.2023","0,8964","0,8940","0,9004","0,8938","","0,12%"
"30.06.2023","0,8953","0,8992","0,9017","0,8934","","-0,44%"
"29.06.2023","0,8993","0,8968","0,9001","0,8942","","0,28%"
"28.06.2023","0,8968","0,8936","0,8987","0,8930","","0,36%"
"27.06.2023","0,8936","0,8958","0,8970","0,8922","","-0,22%"
"26.06.2023","0,8956","0,8973","0,8973","0,8910","","-0,19%"
"23.06.2023","0,8973","0,8952","0,9013","0,8942","","0,28%"
"22.06.2023","0,8948","0,8929","0,8973","0,8905","","0,20%"
"21.06.2023","0,8930","0,8976","0,8997","0,8918","","-0,55%"
"20.06.2023","0,8979","0,8961","0,9000","0,8950","","0,27%"
"19.06.2023","0,8955","0,8944","0,8974","0,8930","","0,20%"
"16.06.2023","0,8937","0,8916","0,8949","0,8900","","0,21%"
"15.06.2023","0,8918","0,9009","0,9056","0,8906","","-1,02%"
"14.06.2023","0,9010","0,9050","0,9060","0,8963","","-0,44%"
"13.06.2023","0,9050","0,9086","0,9090","0,9030","","-0,44%"
"12.06.2023","0,9090","0,9037","0,9109","0,9013","","0,58%"
"09.06.2023","0,9038","0,8985","0,9039","0,8982","","0,60%"
"08.06.2023","0,8984","0,9099","0,9107","0,8984","","-1,31%"
"07.06.2023","0,9103","0,9076","0,9107","0,9041","","0,32%"
"06.06.2023","0,9074","0,9064","0,9097","0,9032","","0,14%"
"05.06.2023","0,9061","0,9080","0,9119","0,9050","","-0,31%"
"02.06.2023","0,9089","0,9054","0,9092","0,9033","","0,40%"
"01.06.2023","0,9053","0,9108","0,9115","0,9052","","-0,57%"
"31.05.2023","0,9105","0,9054","0,9148","0,9053","","0,55%"
"30.05.2023","0,9055","0,9040","0,9083","0,9012","","0,15%"
"29.05.2023","0,9041","0,9049","0,9062","0,9025","","-0,13%"
"26.05.2023","0,9053","0,9055","0,9075","0,9017","","-0,02%"
"25.05.2023","0,9055","0,9050","0,9073","0,9036","","0,10%"
"24.05.2023","0,9046","0,9009","0,9066","0,9003","","0,41%"
"23.05.2023","0,9009","0,8978","0,9029","0,8973","","0,36%"
"22.05.2023","0,8977","0,8997","0,8998","0,8939","","-0,21%"
"19.05.2023","0,8996","0,9051","0,9059","0,8973","","-0,64%"
"18.05.2023","0,9054","0,8983","0,9062","0,8978","","0,75%"
"17.05.2023","0,8987","0,8965","0,9025","0,8947","","0,27%"
"16.05.2023","0,8963","0,8956","0,8970","0,8918","","0,08%"
"15.05.2023","0,8956","0,8967","0,8987","0,8940","","-0,27%"
"12.05.2023","0,8980","0,8942","0,8989","0,8895","","0,41%"
